timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572322150995,18,Access Series Page,200,OK,Thread Group 1-169,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,5
1572322151000,18,Access Series Page,200,OK,Thread Group 1-170,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,13,0,7
1572322151005,22,Access Series Page,200,OK,Thread Group 1-171,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,7
1572322151012,18,Access Series Page,200,OK,Thread Group 1-172,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,15,0,7
1572322151016,20,Access Series Page,200,OK,Thread Group 1-173,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,16,0,11
1572322151024,12,Access Series Page,200,OK,Thread Group 1-174,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,8,0,4
1572322151026,12,Access Series Page,200,OK,Thread Group 1-175,text,true,,7887,231,3,3,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,5
1572322151030,13,Access Series Page,200,OK,Thread Group 1-176,text,true,,7887,231,3,3,http://dvpsxs8umdwf3.cloudfront.net/series,8,0,3
1572322151035,15,Access Series Page,200,OK,Thread Group 1-177,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,4
1572322151043,15,Access Series Page,200,OK,Thread Group 1-178,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,5
1572322151045,21,Access Series Page,200,OK,Thread Group 1-179,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,10,0,4
1572322151050,23,Access Series Page,200,OK,Thread Group 1-180,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,16,0,7
1572322151055,25,Access Series Page,200,OK,Thread Group 1-181,text,true,,7887,231,6,6,http://dvpsxs8umdwf3.cloudfront.net/series,19,0,7
1572322151062,20,Access Series Page,200,OK,Thread Group 1-182,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,17,0,10
1572322151066,22,Access Series Page,200,OK,Thread Group 1-183,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,17,0,13
1572322151073,19,Access Series Page,200,OK,Thread Group 1-184,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,14,0,7
1572322151075,21,Access Series Page,200,OK,Thread Group 1-185,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,13,0,5
1572322151081,22,Access Series Page,200,OK,Thread Group 1-186,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,16,0,7
1572322151085,18,Access Series Page,200,OK,Thread Group 1-187,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,4
1572322151094,14,Access Series Page,200,OK,Thread Group 1-188,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,8
1572322151095,25,Access Series Page,200,OK,Thread Group 1-189,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,18,0,9
1572322151101,19,Access Series Page,200,OK,Thread Group 1-190,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,3
1572322151108,18,Access Series Page,200,OK,Thread Group 1-191,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,14,0,5
1572322151114,16,Access Series Page,200,OK,Thread Group 1-192,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,8
1572322151119,12,Access Series Page,200,OK,Thread Group 1-193,text,true,,7887,231,5,5,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,4
1572322151123,12,Access Series Page,200,OK,Thread Group 1-194,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,4
1572322151129,14,Access Series Page,200,OK,Thread Group 1-195,text,true,,7887,231,3,3,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,4
1572322151131,16,Access Series Page,200,OK,Thread Group 1-196,text,true,,7887,231,4,4,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,5
1572322151135,15,Access Series Page,200,OK,Thread Group 1-197,text,true,,7887,231,3,3,http://dvpsxs8umdwf3.cloudfront.net/series,12,0,4
1572322151144,12,Access Series Page,200,OK,Thread Group 1-198,text,true,,7887,231,3,3,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,5
1572322151147,13,Access Series Page,200,OK,Thread Group 1-199,text,true,,7887,231,2,2,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,4
1572322151153,11,Access Series Page,200,OK,Thread Group 1-200,text,true,,7887,231,1,1,http://dvpsxs8umdwf3.cloudfront.net/series,9,0,4
