timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1571727882278,9,Access Detail Movie,200,OK,Thread Group 1-30,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882296,9,Access Detail Movie,200,OK,Thread Group 1-31,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727882316,9,Access Detail Movie,200,OK,Thread Group 1-32,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,4
1571727882336,9,Access Detail Movie,200,OK,Thread Group 1-33,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,4
1571727882355,9,Access Detail Movie,200,OK,Thread Group 1-34,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882380,9,Access Detail Movie,200,OK,Thread Group 1-35,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882397,9,Access Detail Movie,200,OK,Thread Group 1-36,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882417,8,Access Detail Movie,200,OK,Thread Group 1-37,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882435,8,Access Detail Movie,200,OK,Thread Group 1-38,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727882460,14,Access Detail Movie,200,OK,Thread Group 1-39,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,12,0,6
1571727882480,9,Access Detail Movie,200,OK,Thread Group 1-40,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882494,9,Access Detail Movie,200,OK,Thread Group 1-41,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882518,9,Access Detail Movie,200,OK,Thread Group 1-42,text,true,,7928,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882535,9,Access Detail Movie,200,OK,Thread Group 1-43,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727882567,12,Access Detail Movie,200,OK,Thread Group 1-44,text,true,,7932,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,10,0,4
1571727882581,9,Access Detail Movie,200,OK,Thread Group 1-45,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882599,10,Access Detail Movie,200,OK,Thread Group 1-46,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882617,8,Access Detail Movie,200,OK,Thread Group 1-47,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727882637,9,Access Detail Movie,200,OK,Thread Group 1-48,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882660,11,Access Detail Movie,200,OK,Thread Group 1-49,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727882679,8,Access Detail Movie,200,OK,Thread Group 1-50,text,true,,7932,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
