timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1571727922048,394,Access Detail Movie,200,OK,Thread Group 1-20,text,true,,7927,264,50,50,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,394,0,73
1571727922049,396,Access Detail Movie,200,OK,Thread Group 1-10,text,true,,7927,264,50,50,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,393,0,78
1571727922048,402,Access Detail Movie,200,OK,Thread Group 1-15,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,395,0,74
1571727922049,401,Access Detail Movie,200,OK,Thread Group 1-14,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,394,0,71
1571727922049,401,Access Detail Movie,200,OK,Thread Group 1-13,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,394,0,72
1571727922049,401,Access Detail Movie,200,OK,Thread Group 1-12,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,394,0,74
1571727922048,402,Access Detail Movie,200,OK,Thread Group 1-9,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,396,0,70
1571727922080,371,Access Detail Movie,200,OK,Thread Group 1-22,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,362,0,40
1571727922088,363,Access Detail Movie,200,OK,Thread Group 1-23,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,356,0,35
1571727922050,400,Access Detail Movie,200,OK,Thread Group 1-19,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,392,0,70
1571727922178,272,Access Detail Movie,200,OK,Thread Group 1-30,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,265,0,4
1571727922048,402,Access Detail Movie,200,OK,Thread Group 1-16,text,true,,7927,264,49,49,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,394,0,71
1571727922049,393,Access Detail Movie,200,OK,Thread Group 1-8,text,true,,7927,264,50,50,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,393,0,71
1571727922048,405,Access Detail Movie,200,OK,Thread Group 1-17,text,true,,7927,264,47,47,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,396,0,72
1571727922404,50,Access Detail Movie,200,OK,Thread Group 1-47,text,true,,7927,264,47,47,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,40,0,4
1571727922310,145,Access Detail Movie,200,OK,Thread Group 1-40,text,true,,7927,264,46,46,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,135,0,3
1571727922247,208,Access Detail Movie,200,OK,Thread Group 1-35,text,true,,7927,264,46,46,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,197,0,3
1571727922048,407,Access Detail Movie,200,OK,Thread Group 1-6,text,true,,7927,264,46,46,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,396,0,75
1571727922050,406,Access Detail Movie,200,OK,Thread Group 1-4,text,true,,7927,264,45,45,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,392,0,72
1571727922048,409,Access Detail Movie,200,OK,Thread Group 1-2,text,true,,7927,264,44,44,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,397,0,78
1571727922373,84,Access Detail Movie,200,OK,Thread Group 1-45,text,true,,7927,264,44,44,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,72,0,2
1571727922207,250,Access Detail Movie,200,OK,Thread Group 1-32,text,true,,7927,264,44,44,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,238,0,3
1571727922338,120,Access Detail Movie,200,OK,Thread Group 1-42,text,true,,7927,264,42,42,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,108,0,4
1571727922141,317,Access Detail Movie,200,OK,Thread Group 1-27,text,true,,7927,264,42,42,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,304,0,5
1571727922388,71,Access Detail Movie,200,OK,Thread Group 1-46,text,true,,7927,264,39,39,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,54,0,3
1571727922296,163,Access Detail Movie,200,OK,Thread Group 1-39,text,true,,7927,264,39,39,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,149,0,13
1571727922346,113,Access Detail Movie,200,OK,Thread Group 1-43,text,true,,7927,264,39,39,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,100,0,3
1571727922118,341,Access Detail Movie,200,OK,Thread Group 1-25,text,true,,7927,264,39,39,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,327,0,11
1571727922155,305,Access Detail Movie,200,OK,Thread Group 1-28,text,true,,7927,264,37,37,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,292,0,5
1571727922125,334,Access Detail Movie,200,OK,Thread Group 1-26,text,true,,7927,264,37,37,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,321,0,9
1571727922197,262,Access Detail Movie,200,OK,Thread Group 1-31,text,true,,7927,264,37,37,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,249,0,6
1571727922287,173,Access Detail Movie,200,OK,Thread Group 1-38,text,true,,7927,264,36,36,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,160,0,4
1571727922049,412,Access Detail Movie,200,OK,Thread Group 1-5,text,true,,7927,264,34,34,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,397,0,72
1571727922360,101,Access Detail Movie,200,OK,Thread Group 1-44,text,true,,7927,264,34,34,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,82,0,3
1571727922049,412,Access Detail Movie,200,OK,Thread Group 1-11,text,true,,7927,264,34,34,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,398,0,70
1571727922255,206,Access Detail Movie,200,OK,Thread Group 1-36,text,true,,7927,264,33,33,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,195,0,5
1571727922218,243,Access Detail Movie,200,OK,Thread Group 1-33,text,true,,7927,264,33,33,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,229,0,3
1571727922048,414,Access Detail Movie,200,OK,Thread Group 1-18,text,true,,7927,264,32,32,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,396,0,82
1571727922049,413,Access Detail Movie,200,OK,Thread Group 1-1,text,true,,7927,264,31,31,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,398,0,79
1571727922268,194,Access Detail Movie,200,OK,Thread Group 1-37,text,true,,7927,264,30,30,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,179,0,3
1571727922049,414,Access Detail Movie,200,OK,Thread Group 1-3,text,true,,7927,264,27,27,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,399,0,83
1571727922068,395,Access Detail Movie,200,OK,Thread Group 1-21,text,true,,7927,264,27,27,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,381,0,53
1571727922102,361,Access Detail Movie,200,OK,Thread Group 1-24,text,true,,7927,264,26,26,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,341,0,18
1571727922173,291,Access Detail Movie,200,OK,Thread Group 1-29,text,true,,7927,264,24,24,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,277,0,3
1571727922050,414,Access Detail Movie,200,OK,Thread Group 1-7,text,true,,7927,264,23,23,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,395,0,81
1571727922330,135,Access Detail Movie,200,OK,Thread Group 1-41,text,true,,7927,264,22,22,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,120,0,3
1571727922233,233,Access Detail Movie,200,OK,Thread Group 1-34,text,true,,7927,264,21,21,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,217,0,3
1571727922417,51,Access Detail Movie,200,OK,Thread Group 1-48,text,true,,7927,264,21,21,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,33,0,3
