timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572324146070,581,Search Video,200,OK,Thread Group 1-180,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,581,0,329
1572324146116,536,Search Video,200,OK,Thread Group 1-239,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,536,0,283
1572324146065,587,Search Video,200,OK,Thread Group 1-151,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,587,0,335
1572324146130,522,Search Video,200,OK,Thread Group 1-244,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,522,0,263
1572324146066,587,Search Video,200,OK,Thread Group 1-184,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,587,0,349
1572324146051,602,Search Video,200,OK,Thread Group 1-38,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,602,0,363
1572324146453,200,Search Video,200,OK,Thread Group 1-354,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,200,0,81
1572324146123,530,Search Video,200,OK,Thread Group 1-75,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,530,0,290
1572324146155,498,Search Video,200,OK,Thread Group 1-258,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,498,0,262
1572324146459,194,Search Video,200,OK,Thread Group 1-361,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,194,0,75
1572324146115,539,Search Video,200,OK,Thread Group 1-1,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,539,0,306
1572324146496,154,Search Video,200,OK,Thread Group 1-391,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,154,0,52
1572324146496,158,Search Video,200,OK,Thread Group 1-390,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,158,0,52
1572324146063,591,Search Video,200,OK,Thread Group 1-212,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,591,0,254
1572324146069,585,Search Video,200,OK,Thread Group 1-133,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,585,0,325
1572324146472,182,Search Video,200,OK,Thread Group 1-371,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,182,0,69
1572324146097,558,Search Video,200,OK,Thread Group 1-230,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,558,0,254
1572324146437,218,Search Video,200,OK,Thread Group 1-343,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,218,0,88
1572324146094,561,Search Video,200,OK,Thread Group 1-130,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,561,0,237
1572324146084,571,Search Video,200,OK,Thread Group 1-79,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,571,0,323
1572324146067,588,Search Video,200,OK,Thread Group 1-46,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,588,0,331
1572324146183,472,Search Video,200,OK,Thread Group 1-272,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,472,0,211
