timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572323449255,223,Access Live TV Page,200,OK,Thread Group 1-70,text,true,,7885,229,48,48,http://dvpsxs8umdwf3.cloudfront.net/live,185,0,141
1572323449180,304,Access Live TV Page,200,OK,Thread Group 1-15,text,true,,7885,229,47,47,http://dvpsxs8umdwf3.cloudfront.net/live,265,0,216
1572323449177,307,Access Live TV Page,200,OK,Thread Group 1-17,text,true,,7885,229,47,47,http://dvpsxs8umdwf3.cloudfront.net/live,268,0,220
1572323449177,307,Access Live TV Page,200,OK,Thread Group 1-12,text,true,,7885,229,47,47,http://dvpsxs8umdwf3.cloudfront.net/live,269,0,220
1572323449337,148,Access Live TV Page,200,OK,Thread Group 1-83,text,true,,7885,229,44,44,http://dvpsxs8umdwf3.cloudfront.net/live,111,0,61
1572323449178,307,Access Live TV Page,200,OK,Thread Group 1-18,text,true,,7885,229,44,44,http://dvpsxs8umdwf3.cloudfront.net/live,268,0,219
1572323449337,148,Access Live TV Page,200,OK,Thread Group 1-86,text,true,,7885,229,44,44,http://dvpsxs8umdwf3.cloudfront.net/live,111,0,61
1572323449220,266,Access Live TV Page,200,OK,Thread Group 1-63,text,true,,7885,229,41,41,http://dvpsxs8umdwf3.cloudfront.net/live,230,0,177
1572323449178,315,Access Live TV Page,200,OK,Thread Group 1-29,text,true,,7885,229,41,41,http://dvpsxs8umdwf3.cloudfront.net/live,227,0,128
1572323449229,264,Access Live TV Page,200,OK,Thread Group 1-65,text,true,,7885,229,41,41,http://dvpsxs8umdwf3.cloudfront.net/live,225,0,168
1572323449180,313,Access Live TV Page,200,OK,Thread Group 1-55,text,true,,7885,229,41,41,http://dvpsxs8umdwf3.cloudfront.net/live,278,0,218
1572323449224,270,Access Live TV Page,200,OK,Thread Group 1-64,text,true,,7885,229,38,38,http://dvpsxs8umdwf3.cloudfront.net/live,230,0,173
1572323449183,311,Access Live TV Page,200,OK,Thread Group 1-24,text,true,,7885,229,38,38,http://dvpsxs8umdwf3.cloudfront.net/live,276,0,214
1572323449357,141,Access Live TV Page,200,OK,Thread Group 1-90,text,true,,7885,229,38,38,http://dvpsxs8umdwf3.cloudfront.net/live,110,0,54
1572323449360,140,Access Live TV Page,200,OK,Thread Group 1-91,text,true,,7885,229,37,37,http://dvpsxs8umdwf3.cloudfront.net/live,107,0,51
1572323449370,130,Access Live TV Page,200,OK,Thread Group 1-92,text,true,,7885,229,37,37,http://dvpsxs8umdwf3.cloudfront.net/live,99,0,48
1572323449371,133,Access Live TV Page,200,OK,Thread Group 1-93,text,true,,7885,229,36,36,http://dvpsxs8umdwf3.cloudfront.net/live,99,0,47
1572323449378,130,Access Live TV Page,200,OK,Thread Group 1-94,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,93,0,49
1572323449384,125,Access Live TV Page,200,OK,Thread Group 1-95,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,94,0,45
1572323449384,125,Access Live TV Page,200,OK,Thread Group 1-96,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,93,0,45
1572323449402,113,Access Live TV Page,200,OK,Thread Group 1-99,text,true,,7885,229,33,33,http://dvpsxs8umdwf3.cloudfront.net/live,84,0,45
1572323449404,115,Access Live TV Page,200,OK,Thread Group 1-97,text,true,,7885,229,33,33,http://dvpsxs8umdwf3.cloudfront.net/live,86,0,46
1572323449404,115,Access Live TV Page,200,OK,Thread Group 1-98,text,true,,7885,229,33,33,http://dvpsxs8umdwf3.cloudfront.net/live,86,0,46
1572323449171,349,Access Live TV Page,200,OK,Thread Group 1-37,text,true,,7885,229,33,33,http://dvpsxs8umdwf3.cloudfront.net/live,283,0,226
1572323449410,115,Access Live TV Page,200,OK,Thread Group 1-101,text,true,,7885,229,32,32,http://dvpsxs8umdwf3.cloudfront.net/live,92,0,57
1572323449408,117,Access Live TV Page,200,OK,Thread Group 1-100,text,true,,7885,229,32,32,http://dvpsxs8umdwf3.cloudfront.net/live,96,0,58
1572323449419,110,Access Live TV Page,200,OK,Thread Group 1-103,text,true,,7885,229,31,31,http://dvpsxs8umdwf3.cloudfront.net/live,87,0,50
1572323449416,113,Access Live TV Page,200,OK,Thread Group 1-102,text,true,,7885,229,31,31,http://dvpsxs8umdwf3.cloudfront.net/live,89,0,53
1572323449425,107,Access Live TV Page,200,OK,Thread Group 1-104,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,81,0,45
1572323449430,102,Access Live TV Page,200,OK,Thread Group 1-105,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,82,0,46
1572323449437,97,Access Live TV Page,200,OK,Thread Group 1-106,text,true,,7885,229,27,27,http://dvpsxs8umdwf3.cloudfront.net/live,75,0,41
1572323449442,92,Access Live TV Page,200,OK,Thread Group 1-107,text,true,,7885,229,27,27,http://dvpsxs8umdwf3.cloudfront.net/live,72,0,36
1572323449445,93,Access Live TV Page,200,OK,Thread Group 1-108,text,true,,7885,229,27,27,http://dvpsxs8umdwf3.cloudfront.net/live,71,0,41
1572323449450,91,Access Live TV Page,200,OK,Thread Group 1-109,text,true,,7885,229,26,26,http://dvpsxs8umdwf3.cloudfront.net/live,68,0,38
1572323449460,83,Access Live TV Page,200,OK,Thread Group 1-111,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,65,0,36
1572323449459,84,Access Live TV Page,200,OK,Thread Group 1-110,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,66,0,37
1572323449468,77,Access Live TV Page,200,OK,Thread Group 1-112,text,true,,7885,229,23,23,http://dvpsxs8umdwf3.cloudfront.net/live,61,0,36
1572323449468,80,Access Live TV Page,200,OK,Thread Group 1-113,text,true,,7885,229,24,24,http://dvpsxs8umdwf3.cloudfront.net/live,62,0,36
1572323449478,80,Access Live TV Page,200,OK,Thread Group 1-115,text,true,,7885,229,24,24,http://dvpsxs8umdwf3.cloudfront.net/live,58,0,36
1572323449477,80,Access Live TV Page,200,OK,Thread Group 1-114,text,true,,7885,229,24,24,http://dvpsxs8umdwf3.cloudfront.net/live,59,0,34
1572323449484,75,Access Live TV Page,200,OK,Thread Group 1-116,text,true,,7885,229,22,22,http://dvpsxs8umdwf3.cloudfront.net/live,54,0,31
1572323449203,356,Access Live TV Page,200,OK,Thread Group 1-59,text,true,,7885,229,22,22,http://dvpsxs8umdwf3.cloudfront.net/live,318,0,132
1572323449171,388,Access Live TV Page,200,OK,Thread Group 1-53,text,true,,7885,229,22,22,http://dvpsxs8umdwf3.cloudfront.net/live,350,0,134
1572323449490,69,Access Live TV Page,200,OK,Thread Group 1-117,text,true,,7885,229,22,22,http://dvpsxs8umdwf3.cloudfront.net/live,51,0,30
1572323449498,61,Access Live TV Page,200,OK,Thread Group 1-119,text,true,,7885,229,22,22,http://dvpsxs8umdwf3.cloudfront.net/live,46,0,26
1572323449496,64,Access Live TV Page,200,OK,Thread Group 1-118,text,true,,7885,229,22,22,http://dvpsxs8umdwf3.cloudfront.net/live,48,0,28
1572323449504,62,Access Live TV Page,200,OK,Thread Group 1-120,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,47,0,24
1572323449510,56,Access Live TV Page,200,OK,Thread Group 1-121,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,41,0,21
1572323449517,50,Access Live TV Page,200,OK,Thread Group 1-122,text,true,,7885,229,16,16,http://dvpsxs8umdwf3.cloudfront.net/live,42,0,21
1572323449547,30,Access Live TV Page,200,OK,Thread Group 1-128,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,26,0,13
1572323449549,28,Access Live TV Page,200,OK,Thread Group 1-129,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,22,0,11
1572323449539,38,Access Live TV Page,200,OK,Thread Group 1-127,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,30,0,17
1572323449537,40,Access Live TV Page,200,OK,Thread Group 1-126,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,31,0,18
1572323449525,49,Access Live TV Page,200,OK,Thread Group 1-124,text,true,,7885,229,17,17,http://dvpsxs8umdwf3.cloudfront.net/live,36,0,21
1572323449528,46,Access Live TV Page,200,OK,Thread Group 1-125,text,true,,7885,229,17,17,http://dvpsxs8umdwf3.cloudfront.net/live,40,0,23
1572323449521,46,Access Live TV Page,200,OK,Thread Group 1-123,text,true,,7885,229,16,16,http://dvpsxs8umdwf3.cloudfront.net/live,39,0,22
1572323449558,23,Access Live TV Page,200,OK,Thread Group 1-130,text,true,,7885,229,12,12,http://dvpsxs8umdwf3.cloudfront.net/live,20,0,12
1572323449563,22,Access Live TV Page,200,OK,Thread Group 1-132,text,true,,7885,229,10,10,http://dvpsxs8umdwf3.cloudfront.net/live,17,0,10
1572323449562,23,Access Live TV Page,200,OK,Thread Group 1-131,text,true,,7885,229,10,10,http://dvpsxs8umdwf3.cloudfront.net/live,18,0,11
1572323449570,19,Access Live TV Page,200,OK,Thread Group 1-133,text,true,,7885,229,10,10,http://dvpsxs8umdwf3.cloudfront.net/live,15,0,8
1572323449577,22,Access Live TV Page,200,OK,Thread Group 1-134,text,true,,7885,229,11,11,http://dvpsxs8umdwf3.cloudfront.net/live,19,0,11
1572323449579,22,Access Live TV Page,200,OK,Thread Group 1-135,text,true,,7885,229,10,10,http://dvpsxs8umdwf3.cloudfront.net/live,19,0,14
1572323449587,18,Access Live TV Page,200,OK,Thread Group 1-136,text,true,,7885,229,10,10,http://dvpsxs8umdwf3.cloudfront.net/live,13,0,7
1572323449592,14,Access Live TV Page,200,OK,Thread Group 1-137,text,true,,7885,229,9,9,http://dvpsxs8umdwf3.cloudfront.net/live,13,0,6
1572323449600,14,Access Live TV Page,200,OK,Thread Group 1-139,text,true,,7885,229,9,9,http://dvpsxs8umdwf3.cloudfront.net/live,11,0,5
1572323449597,18,Access Live TV Page,200,OK,Thread Group 1-138,text,true,,7885,229,9,9,http://dvpsxs8umdwf3.cloudfront.net/live,14,0,6
1572323449604,14,Access Live TV Page,200,OK,Thread Group 1-140,text,true,,7885,229,9,9,http://dvpsxs8umdwf3.cloudfront.net/live,12,0,7
1572323449610,17,Access Live TV Page,200,OK,Thread Group 1-141,text,true,,7885,229,9,9,http://dvpsxs8umdwf3.cloudfront.net/live,9,0,4
1572323449617,60,Access Live TV Page,200,OK,Thread Group 1-142,text,true,,7885,229,18,18,http://dvpsxs8umdwf3.cloudfront.net/live,57,0,5
1572323449619,116,Access Live TV Page,200,OK,Thread Group 1-143,text,true,,7885,229,28,28,http://dvpsxs8umdwf3.cloudfront.net/live,65,0,54
1572323449638,105,Access Live TV Page,200,OK,Thread Group 1-146,text,true,,7885,229,30,30,http://dvpsxs8umdwf3.cloudfront.net/live,97,0,38
1572323449625,118,Access Live TV Page,200,OK,Thread Group 1-144,text,true,,7885,229,30,30,http://dvpsxs8umdwf3.cloudfront.net/live,111,0,51
1572323449643,100,Access Live TV Page,200,OK,Thread Group 1-148,text,true,,7885,229,30,30,http://dvpsxs8umdwf3.cloudfront.net/live,93,0,33
1572323449629,149,Access Live TV Page,200,OK,Thread Group 1-145,text,true,,7885,229,33,33,http://dvpsxs8umdwf3.cloudfront.net/live,107,0,47
1572323449643,135,Access Live TV Page,200,OK,Thread Group 1-147,text,true,,7885,229,33,33,http://dvpsxs8umdwf3.cloudfront.net/live,93,0,35
1572323449659,119,Access Live TV Page,200,OK,Thread Group 1-150,text,true,,7885,229,34,34,http://dvpsxs8umdwf3.cloudfront.net/live,78,0,20
1572323449649,129,Access Live TV Page,200,OK,Thread Group 1-149,text,true,,7885,229,34,34,http://dvpsxs8umdwf3.cloudfront.net/live,88,0,30
1572323449659,120,Access Live TV Page,200,OK,Thread Group 1-151,text,true,,7885,229,32,32,http://dvpsxs8umdwf3.cloudfront.net/live,78,0,20
1572323449671,108,Access Live TV Page,200,OK,Thread Group 1-153,text,true,,7885,229,32,32,http://dvpsxs8umdwf3.cloudfront.net/live,67,0,9
1572323449664,116,Access Live TV Page,200,OK,Thread Group 1-152,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,74,0,16
1572323449678,118,Access Live TV Page,200,OK,Thread Group 1-154,text,true,,7885,229,30,30,http://dvpsxs8umdwf3.cloudfront.net/live,107,0,57
1572323449679,150,Access Live TV Page,200,OK,Thread Group 1-155,text,true,,7885,229,36,36,http://dvpsxs8umdwf3.cloudfront.net/live,106,0,59
1572323449698,135,Access Live TV Page,200,OK,Thread Group 1-158,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,88,0,43
1572323449690,143,Access Live TV Page,200,OK,Thread Group 1-157,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,96,0,51
1572323449684,149,Access Live TV Page,200,OK,Thread Group 1-156,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,102,0,57
1572323449705,128,Access Live TV Page,200,OK,Thread Group 1-160,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,90,0,37
1572323449732,101,Access Live TV Page,200,OK,Thread Group 1-165,text,true,,7885,229,35,35,http://dvpsxs8umdwf3.cloudfront.net/live,63,0,10
1572323449724,110,Access Live TV Page,200,OK,Thread Group 1-164,text,true,,7885,229,34,34,http://dvpsxs8umdwf3.cloudfront.net/live,71,0,18
1572323449721,113,Access Live TV Page,200,OK,Thread Group 1-163,text,true,,7885,229,32,32,http://dvpsxs8umdwf3.cloudfront.net/live,74,0,21
1572323449712,123,Access Live TV Page,200,OK,Thread Group 1-161,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,116,0,30
1572323449720,115,Access Live TV Page,200,OK,Thread Group 1-162,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,76,0,22
1572323449700,135,Access Live TV Page,200,OK,Thread Group 1-159,text,true,,7885,229,27,27,http://dvpsxs8umdwf3.cloudfront.net/live,96,0,42
1572323449738,126,Access Live TV Page,200,OK,Thread Group 1-166,text,true,,7885,229,31,31,http://dvpsxs8umdwf3.cloudfront.net/live,120,0,47
1572323449742,123,Access Live TV Page,200,OK,Thread Group 1-167,text,true,,7885,229,31,31,http://dvpsxs8umdwf3.cloudfront.net/live,116,0,44
1572323449744,121,Access Live TV Page,200,OK,Thread Group 1-168,text,true,,7885,229,31,31,http://dvpsxs8umdwf3.cloudfront.net/live,114,0,48
1572323449748,120,Access Live TV Page,200,OK,Thread Group 1-169,text,true,,7885,229,30,30,http://dvpsxs8umdwf3.cloudfront.net/live,114,0,44
1572323449759,113,Access Live TV Page,200,OK,Thread Group 1-171,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,107,0,69
1572323449754,122,Access Live TV Page,200,OK,Thread Group 1-170,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,112,0,74
