timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572323547702,84,Access Detail Movie,200,OK,Thread Group 1-83,text,true,,7917,267,19,19,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,56,0,25
1572323547702,85,Access Detail Movie,200,OK,Thread Group 1-84,text,true,,7917,267,19,19,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,65,0,36
1572323547707,80,Access Detail Movie,200,OK,Thread Group 1-85,text,true,,7917,267,19,19,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,60,0,31
1572323547718,69,Access Detail Movie,200,OK,Thread Group 1-86,text,true,,7917,267,19,19,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,49,0,21
1572323547721,67,Access Detail Movie,200,OK,Thread Group 1-87,text,true,,7917,267,19,19,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,58,0,37
1572323547728,60,Access Detail Movie,200,OK,Thread Group 1-88,text,true,,7917,267,18,18,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,51,0,30
1572323547737,52,Access Detail Movie,200,OK,Thread Group 1-90,text,true,,7917,267,13,13,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,47,0,29
1572323547728,61,Access Detail Movie,200,OK,Thread Group 1-89,text,true,,7917,267,13,13,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,51,0,30
1572323547739,51,Access Detail Movie,200,OK,Thread Group 1-91,text,true,,7917,267,13,13,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,46,0,28
1572323547744,53,Access Detail Movie,200,OK,Thread Group 1-92,text,true,,7917,267,11,11,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,42,0,23
1572323547750,47,Access Detail Movie,200,OK,Thread Group 1-93,text,true,,7917,267,11,11,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,36,0,18
1572323547756,42,Access Detail Movie,200,OK,Thread Group 1-95,text,true,,7917,267,10,10,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,33,0,13
1572323547752,47,Access Detail Movie,200,OK,Thread Group 1-94,text,true,,7917,267,10,10,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,37,0,17
1572323547766,34,Access Detail Movie,200,OK,Thread Group 1-96,text,true,,7917,267,8,8,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,26,0,18
1572323547775,32,Access Detail Movie,200,OK,Thread Group 1-98,text,true,,7917,267,9,9,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,24,0,14
1572323547772,35,Access Detail Movie,200,OK,Thread Group 1-97,text,true,,7917,267,9,9,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,27,0,17
1572323547777,31,Access Detail Movie,200,OK,Thread Group 1-99,text,true,,7917,267,9,9,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,23,0,12
1572323547782,26,Access Detail Movie,200,OK,Thread Group 1-100,text,true,,7917,267,9,9,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,18,0,8
1572323547787,24,Access Detail Movie,200,OK,Thread Group 1-101,text,true,,7917,267,6,6,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,21,0,11
1572323547795,20,Access Detail Movie,200,OK,Thread Group 1-102,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,14,0,6
1572323547800,20,Access Detail Movie,200,OK,Thread Group 1-103,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,17,0,8
1572323547805,16,Access Detail Movie,200,OK,Thread Group 1-104,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,4
1572323547807,14,Access Detail Movie,200,OK,Thread Group 1-105,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,11,0,6
1572323547812,17,Access Detail Movie,200,OK,Thread Group 1-106,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,11,0,5
1572323547817,15,Access Detail Movie,200,OK,Thread Group 1-107,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,6
1572323547822,14,Access Detail Movie,200,OK,Thread Group 1-108,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,7
1572323547827,11,Access Detail Movie,200,OK,Thread Group 1-109,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,9,0,3
1572323547834,11,Access Detail Movie,200,OK,Thread Group 1-110,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,9,0,3
1572323547836,11,Access Detail Movie,200,OK,Thread Group 1-111,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,9,0,4
1572323547842,11,Access Detail Movie,200,OK,Thread Group 1-112,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,8,0,3
1572323547846,12,Access Detail Movie,200,OK,Thread Group 1-113,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,8,0,4
