timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1571727948165,139,Access Detail Movie,200,OK,Thread Group 1-23,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,139,0,102
1571727948169,135,Access Detail Movie,200,OK,Thread Group 1-28,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,135,0,89
1571727948167,137,Access Detail Movie,200,OK,Thread Group 1-13,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,137,0,79
1571727948165,139,Access Detail Movie,200,OK,Thread Group 1-12,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,139,0,85
1571727948165,139,Access Detail Movie,200,OK,Thread Group 1-16,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,139,0,82
1571727948289,15,Access Detail Movie,200,OK,Thread Group 1-40,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,13,0,8
1571727948165,139,Access Detail Movie,200,OK,Thread Group 1-17,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,139,0,81
1571727948259,45,Access Detail Movie,200,OK,Thread Group 1-37,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,45,0,9
1571727948169,135,Access Detail Movie,200,OK,Thread Group 1-14,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,135,0,97
1571727948165,140,Access Detail Movie,200,OK,Thread Group 1-9,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,140,0,96
1571727948238,67,Access Detail Movie,200,OK,Thread Group 1-35,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,67,0,7
1571727948167,138,Access Detail Movie,200,OK,Thread Group 1-8,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,138,0,84
1571727948198,107,Access Detail Movie,200,OK,Thread Group 1-31,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,107,0,60
1571727948169,127,Access Detail Movie,200,OK,Thread Group 1-25,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,127,0,75
1571727948167,137,Access Detail Movie,200,OK,Thread Group 1-7,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,137,0,92
1571727948165,140,Access Detail Movie,200,OK,Thread Group 1-15,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,140,0,81
1571727948190,115,Access Detail Movie,200,OK,Thread Group 1-30,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,115,0,67
1571727948164,141,Access Detail Movie,200,OK,Thread Group 1-27,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,141,0,92
1571727948167,139,Access Detail Movie,200,OK,Thread Group 1-1,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,139,0,86
1571727948164,142,Access Detail Movie,200,OK,Thread Group 1-2,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,142,0,97
1571727948165,130,Access Detail Movie,200,OK,Thread Group 1-26,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,130,0,87
1571727948166,129,Access Detail Movie,200,OK,Thread Group 1-19,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,128,0,96
1571727948167,129,Access Detail Movie,200,OK,Thread Group 1-22,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,129,0,83
1571727948231,64,Access Detail Movie,200,OK,Thread Group 1-34,text,true,,7921,264,40,40,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,64,0,14
1571727948300,17,Access Detail Movie,200,OK,Thread Group 1-41,text,true,,7921,264,6,6,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,13,0,3
1571727948320,26,Access Detail Movie,200,OK,Thread Group 1-43,text,true,,7921,264,4,4,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,24,0,17
1571727948314,33,Access Detail Movie,200,OK,Thread Group 1-42,text,true,,7921,264,5,5,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,30,0,20
1571727948328,21,Access Detail Movie,200,OK,Thread Group 1-44,text,true,,7921,264,3,3,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,19,0,14
1571727948339,13,Access Detail Movie,200,OK,Thread Group 1-45,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,10,0,4
1571727948348,11,Access Detail Movie,200,OK,Thread Group 1-46,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,9,0,5
1571727948359,9,Access Detail Movie,200,OK,Thread Group 1-47,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948368,11,Access Detail Movie,200,OK,Thread Group 1-48,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,9,0,5
1571727948379,9,Access Detail Movie,200,OK,Thread Group 1-49,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,3
1571727948388,8,Access Detail Movie,200,OK,Thread Group 1-50,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948399,10,Access Detail Movie,200,OK,Thread Group 1-51,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948413,10,Access Detail Movie,200,OK,Thread Group 1-52,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,4
1571727948419,10,Access Detail Movie,200,OK,Thread Group 1-53,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,4
1571727948432,8,Access Detail Movie,200,OK,Thread Group 1-54,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948440,8,Access Detail Movie,200,OK,Thread Group 1-55,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948453,9,Access Detail Movie,200,OK,Thread Group 1-56,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,4
1571727948460,8,Access Detail Movie,200,OK,Thread Group 1-57,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948470,9,Access Detail Movie,200,OK,Thread Group 1-58,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948481,9,Access Detail Movie,200,OK,Thread Group 1-59,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,4
1571727948492,9,Access Detail Movie,200,OK,Thread Group 1-60,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948501,10,Access Detail Movie,200,OK,Thread Group 1-61,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,4
1571727948508,15,Access Detail Movie,200,OK,Thread Group 1-62,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,11,0,6
1571727948520,11,Access Detail Movie,200,OK,Thread Group 1-63,text,true,,7921,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,9,0,5
1571727948528,9,Access Detail Movie,200,OK,Thread Group 1-64,text,true,,7921,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948540,9,Access Detail Movie,200,OK,Thread Group 1-65,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,4
1571727948552,8,Access Detail Movie,200,OK,Thread Group 1-66,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948562,8,Access Detail Movie,200,OK,Thread Group 1-67,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948570,8,Access Detail Movie,200,OK,Thread Group 1-68,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948581,10,Access Detail Movie,200,OK,Thread Group 1-69,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948588,9,Access Detail Movie,200,OK,Thread Group 1-70,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948599,9,Access Detail Movie,200,OK,Thread Group 1-71,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948608,15,Access Detail Movie,200,OK,Thread Group 1-72,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,10,0,6
1571727948618,13,Access Detail Movie,200,OK,Thread Group 1-73,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,11,0,7
1571727948629,9,Access Detail Movie,200,OK,Thread Group 1-74,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948641,9,Access Detail Movie,200,OK,Thread Group 1-75,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948649,8,Access Detail Movie,200,OK,Thread Group 1-76,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948659,9,Access Detail Movie,200,OK,Thread Group 1-77,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948668,12,Access Detail Movie,200,OK,Thread Group 1-78,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,10,0,3
1571727948679,8,Access Detail Movie,200,OK,Thread Group 1-79,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948689,9,Access Detail Movie,200,OK,Thread Group 1-80,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,4
1571727948702,8,Access Detail Movie,200,OK,Thread Group 1-81,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948708,10,Access Detail Movie,200,OK,Thread Group 1-82,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,9,0,3
1571727948720,11,Access Detail Movie,200,OK,Thread Group 1-83,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,9,0,5
1571727948731,11,Access Detail Movie,200,OK,Thread Group 1-84,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948740,13,Access Detail Movie,200,OK,Thread Group 1-85,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948754,10,Access Detail Movie,200,OK,Thread Group 1-86,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,4
1571727948759,10,Access Detail Movie,200,OK,Thread Group 1-87,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948770,13,Access Detail Movie,200,OK,Thread Group 1-88,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,11,0,7
1571727948779,12,Access Detail Movie,200,OK,Thread Group 1-89,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,10,0,4
1571727948791,9,Access Detail Movie,200,OK,Thread Group 1-90,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948799,8,Access Detail Movie,200,OK,Thread Group 1-91,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948807,9,Access Detail Movie,200,OK,Thread Group 1-92,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948820,13,Access Detail Movie,200,OK,Thread Group 1-93,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,11,0,8
1571727948831,9,Access Detail Movie,200,OK,Thread Group 1-94,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948838,8,Access Detail Movie,200,OK,Thread Group 1-95,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948848,9,Access Detail Movie,200,OK,Thread Group 1-96,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,3
1571727948858,13,Access Detail Movie,200,OK,Thread Group 1-97,text,true,,7923,264,2,2,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,11,0,6
1571727948869,9,Access Detail Movie,200,OK,Thread Group 1-98,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,8,0,4
1571727948881,8,Access Detail Movie,200,OK,Thread Group 1-99,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,6,0,3
1571727948891,9,Access Detail Movie,200,OK,Thread Group 1-100,text,true,,7923,264,1,1,http://d14wdxcnxzp6hb.cloudfront.net/movie/2c069188-1996-4808-80d1-03235c3e05d2,7,0,4
