timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1571727146518,290,Access Animation Page,200,OK,Thread Group 1-5,text,true,,7892,231,38,38,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,244
1571727146518,294,Access Animation Page,200,OK,Thread Group 1-1,text,true,,7892,231,37,37,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,243
1571727146517,294,Access Animation Page,200,OK,Thread Group 1-10,text,true,,7892,231,38,38,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,242
1571727146517,293,Access Animation Page,200,OK,Thread Group 1-12,text,true,,7892,231,38,38,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,240
1571727146520,292,Access Animation Page,200,OK,Thread Group 1-6,text,true,,7892,231,38,38,http://d14wdxcnxzp6hb.cloudfront.net/animation,267,0,240
1571727146625,190,Access Animation Page,200,OK,Thread Group 1-24,text,true,,7892,231,34,34,http://d14wdxcnxzp6hb.cloudfront.net/animation,161,0,134
1571727146583,232,Access Animation Page,200,OK,Thread Group 1-21,text,true,,7892,231,34,34,http://d14wdxcnxzp6hb.cloudfront.net/animation,203,0,179
1571727146518,298,Access Animation Page,200,OK,Thread Group 1-8,text,true,,7892,231,34,34,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,244
1571727146546,269,Access Animation Page,200,OK,Thread Group 1-18,text,true,,7892,231,34,34,http://d14wdxcnxzp6hb.cloudfront.net/animation,240,0,216
1571727146519,297,Access Animation Page,200,OK,Thread Group 1-14,text,true,,7892,231,33,33,http://d14wdxcnxzp6hb.cloudfront.net/animation,267,0,243
1571727146569,247,Access Animation Page,200,OK,Thread Group 1-20,text,true,,7892,231,31,31,http://d14wdxcnxzp6hb.cloudfront.net/animation,217,0,192
1571727146515,301,Access Animation Page,200,OK,Thread Group 1-11,text,true,,7892,231,31,31,http://d14wdxcnxzp6hb.cloudfront.net/animation,272,0,247
1571727146519,298,Access Animation Page,200,OK,Thread Group 1-7,text,true,,7892,231,31,31,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,240
1571727146561,256,Access Animation Page,200,OK,Thread Group 1-19,text,true,,7892,231,31,31,http://d14wdxcnxzp6hb.cloudfront.net/animation,226,0,196
1571727146715,102,Access Animation Page,200,OK,Thread Group 1-31,text,true,,7892,231,31,31,http://d14wdxcnxzp6hb.cloudfront.net/animation,72,0,41
1571727146681,136,Access Animation Page,200,OK,Thread Group 1-28,text,true,,7892,231,29,29,http://d14wdxcnxzp6hb.cloudfront.net/animation,106,0,82
1571727146702,115,Access Animation Page,200,OK,Thread Group 1-30,text,true,,7892,231,29,29,http://d14wdxcnxzp6hb.cloudfront.net/animation,90,0,53
1571727146610,208,Access Animation Page,200,OK,Thread Group 1-23,text,true,,7892,231,27,27,http://d14wdxcnxzp6hb.cloudfront.net/animation,177,0,152
1571727146725,93,Access Animation Page,200,OK,Thread Group 1-32,text,true,,7892,231,27,27,http://d14wdxcnxzp6hb.cloudfront.net/animation,63,0,32
