timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572321764210,1469,Access Movies Page,200,OK,Thread Group 1-458,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1469,0,786
1572321764107,1572,Access Movies Page,200,OK,Thread Group 1-354,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1186,0,907
1572321764120,1559,Access Movies Page,200,OK,Thread Group 1-393,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1559,0,875
1572321764792,887,Access Movies Page,200,OK,Thread Group 1-689,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,886,0,228
1572321764121,1557,Access Movies Page,200,OK,Thread Group 1-554,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1172,0,893
1572321764114,1564,Access Movies Page,200,OK,Thread Group 1-432,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1179,0,900
1572321764116,1562,Access Movies Page,200,OK,Thread Group 1-583,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1185,0,895
1572321764240,1438,Access Movies Page,200,OK,Thread Group 1-319,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1054,0,759
1572321764114,1564,Access Movies Page,200,OK,Thread Group 1-401,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1181,0,895
1572321765033,642,Access Movies Page,200,OK,Thread Group 1-739,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,642,0,302
1572321765031,644,Access Movies Page,200,OK,Thread Group 1-738,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,644,0,303
1572321764118,1556,Access Movies Page,200,OK,Thread Group 1-77,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1219,0,897
1572321764106,1568,Access Movies Page,200,OK,Thread Group 1-360,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1231,0,909
1572321764106,1568,Access Movies Page,200,OK,Thread Group 1-248,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1231,0,909
1572321764187,1487,Access Movies Page,200,OK,Thread Group 1-470,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1148,0,828
1572321764103,1571,Access Movies Page,200,OK,Thread Group 1-27,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1234,0,912
1572321764119,1554,Access Movies Page,200,OK,Thread Group 1-559,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1191,0,893
1572321764115,1558,Access Movies Page,200,OK,Thread Group 1-462,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1194,0,896
1572321764122,1551,Access Movies Page,200,OK,Thread Group 1-51,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1187,0,889
1572321764116,1557,Access Movies Page,200,OK,Thread Group 1-562,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1185,0,896
1572321764120,1552,Access Movies Page,200,OK,Thread Group 1-163,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1181,0,891
1572321764098,1574,Access Movies Page,200,OK,Thread Group 1-680,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1202,0,913
1572321764122,1550,Access Movies Page,200,OK,Thread Group 1-358,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1178,0,888
1572321764812,860,Access Movies Page,200,OK,Thread Group 1-691,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,488,0,199
1572321764118,1554,Access Movies Page,200,OK,Thread Group 1-563,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1182,0,899
1572321764112,1559,Access Movies Page,200,OK,Thread Group 1-273,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1187,0,905
1572321764122,1549,Access Movies Page,200,OK,Thread Group 1-335,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1177,0,895
1572321764123,1548,Access Movies Page,200,OK,Thread Group 1-452,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1176,0,888
1572321764269,1402,Access Movies Page,200,OK,Thread Group 1-105,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1029,0,742
1572321764092,1579,Access Movies Page,200,OK,Thread Group 1-534,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1202,0,917
1572321764279,1392,Access Movies Page,200,OK,Thread Group 1-495,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1015,0,730
1572321764111,1560,Access Movies Page,200,OK,Thread Group 1-515,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1183,0,898
1572321764122,1549,Access Movies Page,200,OK,Thread Group 1-164,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1172,0,886
1572321764118,1552,Access Movies Page,200,OK,Thread Group 1-555,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1174,0,897
1572321764103,1567,Access Movies Page,200,OK,Thread Group 1-661,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1189,0,905
1572321764123,1547,Access Movies Page,200,OK,Thread Group 1-454,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1169,0,892
1572321764101,1569,Access Movies Page,200,OK,Thread Group 1-266,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1191,0,911
1572321764117,1553,Access Movies Page,200,OK,Thread Group 1-174,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1175,0,895
1572321764103,1567,Access Movies Page,200,OK,Thread Group 1-641,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1188,0,907
1572321764115,1555,Access Movies Page,200,OK,Thread Group 1-177,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1176,0,894
1572321764122,1548,Access Movies Page,200,OK,Thread Group 1-99,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1169,0,888
1572321764262,1407,Access Movies Page,200,OK,Thread Group 1-72,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1028,0,746
1572321764113,1556,Access Movies Page,200,OK,Thread Group 1-392,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1177,0,895
1572321764846,823,Access Movies Page,200,OK,Thread Group 1-722,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,444,0,161
1572321764103,1566,Access Movies Page,200,OK,Thread Group 1-658,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1186,0,904
1572321764107,1562,Access Movies Page,200,OK,Thread Group 1-108,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1182,0,901
1572321764104,1565,Access Movies Page,200,OK,Thread Group 1-664,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1184,0,903
1572321764115,1554,Access Movies Page,200,OK,Thread Group 1-468,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1173,0,892
1572321764122,1547,Access Movies Page,200,OK,Thread Group 1-73,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1166,0,885
1572321764121,1548,Access Movies Page,200,OK,Thread Group 1-294,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1167,0,886
1572321764187,1482,Access Movies Page,200,OK,Thread Group 1-339,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1101,0,820
1572321764835,833,Access Movies Page,200,OK,Thread Group 1-715,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,451,0,171
1572321764095,1573,Access Movies Page,200,OK,Thread Group 1-281,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1192,0,911
1572321764119,1549,Access Movies Page,200,OK,Thread Group 1-230,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1167,0,888
1572321764107,1561,Access Movies Page,200,OK,Thread Group 1-288,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1179,0,899
1572321764189,1479,Access Movies Page,200,OK,Thread Group 1-84,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1096,0,816
1572321764112,1556,Access Movies Page,200,OK,Thread Group 1-522,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1174,0,894
1572321764111,1557,Access Movies Page,200,OK,Thread Group 1-520,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1174,0,894
1572321764111,1557,Access Movies Page,200,OK,Thread Group 1-508,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1173,0,894
1572321764128,1540,Access Movies Page,200,OK,Thread Group 1-538,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1157,0,877
1572321764258,1410,Access Movies Page,200,OK,Thread Group 1-362,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1027,0,747
1572321764189,1479,Access Movies Page,200,OK,Thread Group 1-453,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1095,0,816
1572321764117,1550,Access Movies Page,200,OK,Thread Group 1-340,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1166,0,887
1572321764117,1550,Access Movies Page,200,OK,Thread Group 1-88,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1167,0,888
1572321764090,1577,Access Movies Page,200,OK,Thread Group 1-671,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1200,0,920
1572321764104,1563,Access Movies Page,200,OK,Thread Group 1-663,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1179,0,900
1572321764120,1547,Access Movies Page,200,OK,Thread Group 1-298,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1163,0,884
1572321764120,1547,Access Movies Page,200,OK,Thread Group 1-297,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1169,0,887
1572321764256,1411,Access Movies Page,200,OK,Thread Group 1-3,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1026,0,747
1572321764111,1556,Access Movies Page,200,OK,Thread Group 1-48,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1171,0,892
1572321764120,1547,Access Movies Page,200,OK,Thread Group 1-15,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1162,0,883
1572321764110,1556,Access Movies Page,200,OK,Thread Group 1-57,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1172,0,893
1572321764110,1556,Access Movies Page,200,OK,Thread Group 1-349,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1170,0,891
1572321764113,1553,Access Movies Page,200,OK,Thread Group 1-475,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1167,0,888
1572321764256,1410,Access Movies Page,200,OK,Thread Group 1-438,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1024,0,745
1572321764101,1565,Access Movies Page,200,OK,Thread Group 1-165,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1179,0,901
1572321764109,1557,Access Movies Page,200,OK,Thread Group 1-253,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1170,0,892
1572321764104,1562,Access Movies Page,200,OK,Thread Group 1-300,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1176,0,898
1572321764105,1561,Access Movies Page,200,OK,Thread Group 1-489,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1174,0,896
1572321765746,234,Access Movies Page,200,OK,Thread Group 1-806,text,true,,7882,231,699,699,http://dvpsxs8umdwf3.cloudfront.net/movies,232,0,227
1572321764121,1545,Access Movies Page,200,OK,Thread Group 1-548,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1166,0,887
1572321764103,1563,Access Movies Page,200,OK,Thread Group 1-666,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1185,0,905
1572321765746,254,Access Movies Page,200,OK,Thread Group 1-807,text,true,,7882,231,690,690,http://dvpsxs8umdwf3.cloudfront.net/movies,232,0,227
1572321764110,1556,Access Movies Page,200,OK,Thread Group 1-420,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1169,0,891
1572321764118,1547,Access Movies Page,200,OK,Thread Group 1-549,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1160,0,883
1572321765991,10,Access Movies Page,200,OK,Thread Group 1-811,text,true,,7882,231,684,684,http://dvpsxs8umdwf3.cloudfront.net/movies,7,0,4
1572321764115,1550,Access Movies Page,200,OK,Thread Group 1-19,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1164,0,887
1572321764103,1562,Access Movies Page,200,OK,Thread Group 1-183,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1176,0,899
1572321764115,1550,Access Movies Page,200,OK,Thread Group 1-627,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1164,0,886
1572321764257,1408,Access Movies Page,200,OK,Thread Group 1-501,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1020,0,744
1572321764117,1548,Access Movies Page,200,OK,Thread Group 1-344,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1160,0,885
1572321764110,1555,Access Movies Page,200,OK,Thread Group 1-128,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1167,0,891
1572321764231,1434,Access Movies Page,200,OK,Thread Group 1-246,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1046,0,770
1572321764118,1547,Access Movies Page,200,OK,Thread Group 1-45,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1158,0,882
1572321764084,1581,Access Movies Page,200,OK,Thread Group 1-201,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1193,0,918
1572321764109,1556,Access Movies Page,200,OK,Thread Group 1-317,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1168,0,891
1572321764227,1438,Access Movies Page,200,OK,Thread Group 1-136,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1050,0,773
1572321764112,1553,Access Movies Page,200,OK,Thread Group 1-503,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1158,0,887
1572321764272,1392,Access Movies Page,200,OK,Thread Group 1-138,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,998,0,727
1572321764084,1580,Access Movies Page,200,OK,Thread Group 1-647,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1192,0,916
1572321764115,1549,Access Movies Page,200,OK,Thread Group 1-102,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1154,0,884
1572321764119,1545,Access Movies Page,200,OK,Thread Group 1-588,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1151,0,881
1572321764109,1555,Access Movies Page,200,OK,Thread Group 1-251,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1161,0,890
1572321764098,1566,Access Movies Page,200,OK,Thread Group 1-679,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1171,0,901
1572321764120,1544,Access Movies Page,200,OK,Thread Group 1-383,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1149,0,880
1572321764112,1552,Access Movies Page,200,OK,Thread Group 1-242,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1157,0,888
1572321764108,1556,Access Movies Page,200,OK,Thread Group 1-190,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1161,0,891
1572321764119,1545,Access Movies Page,200,OK,Thread Group 1-589,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1150,0,880
1572321764111,1552,Access Movies Page,200,OK,Thread Group 1-516,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1155,0,887
1572321764105,1558,Access Movies Page,200,OK,Thread Group 1-173,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1161,0,894
1572321764112,1551,Access Movies Page,200,OK,Thread Group 1-137,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1152,0,885
